DATE,USER_ID,AD_SPEND
6/16/23,14772,5.72
6/16/23,14773,5.77
6/16/23,14774,5.72
6/16/23,14775,11.99
6/16/23,14776,3.74
6/16/23,14777,5.72
6/16/23,14778,5.72
6/16/23,14779,3.74
6/16/23,14780,4.94
6/16/23,14781,5.72
6/16/23,14782,13.27
6/16/23,14783,5.72
6/16/23,14784,5.72
6/16/23,14785,2.63
6/16/23,14786,4.01
6/16/23,14787,5.72
6/16/23,14788,5.24
6/16/23,14789,3.38
6/16/23,14790,4.19
6/16/23,14791,26.69
6/16/23,14792,5.77
6/16/23,14793,5.77
6/16/23,14794,5.24
6/16/23,14795,2.63
6/16/23,14796,3.73
6/16/23,14797,15.73
6/16/23,14798,5.77
6/16/23,14799,2.63
6/16/23,14800,3.74
6/16/23,14801,2.63
6/16/23,14802,4.12
6/16/23,14803,5.24
6/16/23,14804,5.77
6/16/23,14805,3.92
6/16/23,14806,5.24
6/17/23,14807,5.72
6/17/23,14808,5.54
6/17/23,14809,5.24
6/17/23,14810,3.73
6/17/23,14811,3.74
6/17/23,14812,5.24
6/17/23,14813,5.24
6/17/23,14814,5.72
6/17/23,14815,4.34
6/17/23,14816,5.77
6/17/23,14817,5.72
6/17/23,14818,5.24
6/17/23,14819,5.72
6/17/23,14820,6.22
6/17/23,14821,2.63
6/17/23,14822,3.59
6/17/23,14823,5.72
6/17/23,14824,14.32
6/17/23,14825,5.72
6/17/23,14826,4.12
6/17/23,14827,3.73
6/17/23,14828,5.24
6/17/23,14829,5.72
6/17/23,14830,3.74
6/17/23,14831,5.17
6/17/23,14832,3.74
6/17/23,14833,2.99
6/17/23,14834,5.72
6/17/23,14835,2.99
6/17/23,14836,4.49
6/17/23,14837,5.24
6/17/23,14838,4.49
6/17/23,14839,4.12
6/17/23,14840,5.99
6/17/23,14841,3.74
6/17/23,14842,3.38
6/17/23,14843,3.59
6/17/23,14844,3.92
6/17/23,14845,5.72
6/17/23,14846,5.72
6/17/23,14847,5.72
6/17/23,14848,14.24
6/17/23,14849,4.12
6/17/23,14850,3.59
6/17/23,14851,3.38
6/17/23,14852,3.74
6/17/23,14853,5.77
6/17/23,14854,6.07
6/17/23,14855,4.16
6/17/23,14856,3.28
6/17/23,14857,3.92
6/17/23,14858,5.24
6/17/23,14859,2.63
6/17/23,14860,5.72
6/17/23,14861,13.34
6/17/23,14862,5.72
6/17/23,14863,7.19
6/17/23,14864,5.24
6/17/23,14865,5.77
6/17/23,14866,3.74
6/17/23,14867,6.22
6/17/23,14868,5.72
6/17/23,14869,3.92
6/17/23,14870,5.77
6/17/23,14871,2.63
6/17/23,14872,7.49
6/17/23,14873,3.74
6/17/23,14874,5.99
6/17/23,14875,4.79
6/17/23,14876,5.72
6/17/23,14877,5.24
6/17/23,14878,4.79
6/17/23,14879,4.49
6/17/23,14880,5.72
6/17/23,14881,5.24
6/17/23,14882,3.28
6/17/23,14883,4.87
6/17/23,14884,2.63
6/17/23,14885,5.77
6/17/23,14886,3.59
6/17/23,14887,5.77
6/17/23,14888,5.24
6/17/23,14889,3.74
6/17/23,14890,15.74
6/17/23,14891,5.72
6/17/23,14892,3.74
6/17/23,14893,4.04
6/17/23,14894,5.72
6/17/23,14895,13.27
6/17/23,14896,14.32
6/17/23,14897,2.63
6/17/23,14898,3.38
6/17/23,14899,5.24
6/17/23,14900,3.67
6/17/23,14901,5.77
6/17/23,14902,3.74
6/17/23,14903,14.24
6/17/23,14904,3.73
6/17/23,14905,3.74
6/17/23,14906,5.72
6/17/23,14907,5.77
6/17/23,14908,5.24
6/17/23,14909,5.72
6/17/23,14910,18.51
6/17/23,14911,5.77
6/17/23,14912,3.74
6/17/23,14913,5.24
6/17/23,14914,5.24
6/17/23,14915,5.72
6/17/23,14916,3.73
6/17/23,14917,5.77
6/17/23,14918,27.36
6/17/23,14919,2.63
6/17/23,14920,8.99
6/17/23,14921,4.34
6/17/23,14922,2.63
6/17/23,14923,5.72
6/17/23,14924,14.24
6/17/23,14925,5.24
6/17/23,14926,5.17
6/17/23,14927,2.63
6/17/23,14928,5.87
6/17/23,14929,5.24
6/17/23,14930,5.72
6/17/23,14931,3.74
6/17/23,14932,51.95
6/17/23,14933,4.19
6/17/23,14934,4.34
6/17/23,14935,5.02
6/18/23,14936,5.17
6/18/23,14937,5.77
6/18/23,14938,4.49
6/18/23,14939,13.34
6/18/23,14940,3.74
6/18/23,14941,5.24
6/18/23,14942,5.72
6/18/23,14943,6.07
6/18/23,14944,5.72
6/18/23,14945,5.24
6/18/23,14946,5.25
6/18/23,14947,3.74
6/18/23,14948,5.77
6/18/23,14949,5.24
6/18/23,14950,5.24
6/18/23,14951,5.24
6/18/23,14952,3.74
6/18/23,14953,4.12
6/18/23,14954,14.32
6/18/23,14955,5.72
6/18/23,14956,10.34
6/18/23,14957,3.74
6/18/23,14958,6.29
6/18/23,14959,5.77
6/18/23,14960,6.21
6/18/23,14961,5.72
6/18/23,14962,5.24
6/18/23,14963,5.24
6/18/23,14964,4.34
6/18/23,14965,5.72
6/18/23,14966,3.74
6/18/23,14967,3.73
6/18/23,14968,5.24
6/18/23,14969,3.73
6/18/23,14970,5.72
6/18/23,14971,5.77
6/18/23,14972,5.72
6/18/23,14973,4.34
6/18/23,14974,5.72
6/18/23,14975,5.72
6/18/23,14976,5.77
6/18/23,14977,4.57
6/18/23,14978,3.74
6/18/23,14979,5.24
6/18/23,14980,3.74
6/18/23,14981,5.72
6/18/23,14982,5.72
6/18/23,14983,5.72
6/18/23,14984,4.57
6/18/23,14985,3.73
6/18/23,14986,5.24
6/18/23,14987,5.72
6/18/23,14988,5.17
6/18/23,14989,5.77
6/18/23,14990,5.72
6/18/23,14991,2.63
6/18/23,14992,9.14
6/18/23,14993,3.38
6/18/23,14994,2.63
6/18/23,14995,2.63
6/18/23,14996,3.74
6/18/23,14997,4.49
6/18/23,14998,5.77
6/18/23,14999,3.74
6/18/23,15000,5.72
6/18/23,15001,3.38
6/18/23,15002,3.74
6/18/23,15003,5.24
6/18/23,15004,4.49
6/18/23,15005,3.46
6/18/23,15006,5.24
6/18/23,15007,5.72
6/18/23,15008,12.44
6/18/23,15009,5.72
6/18/23,15010,5.24
6/18/23,15011,4.12
6/18/23,15012,4.12
6/18/23,15013,3.74
6/18/23,15014,4.57
6/18/23,15015,12.97
6/18/23,15016,5.24
6/18/23,15017,4.49
6/18/23,15018,6.21
6/18/23,15019,4.49
6/18/23,15020,3.67
6/18/23,15021,7.83
6/18/23,15022,3.74
6/18/23,15023,5.84
6/18/23,15024,4.34
6/18/23,15025,5.24
6/18/23,15026,2.63
6/18/23,15027,4.27
6/18/23,15028,4.34
6/18/23,15029,5.39
6/18/23,15030,5.87
6/18/23,15031,4.49
6/18/23,15032,4.12
6/18/23,15033,5.72
6/18/23,15034,4.49
6/18/23,15035,2.63
6/18/23,15036,3.73
6/18/23,15037,5.24
6/18/23,15038,3.74
6/18/23,15039,5.24
6/18/23,15040,5.72
6/18/23,15041,4.79
6/18/23,15042,5.24
6/18/23,15043,5.17
6/18/23,15044,2.63
6/18/23,15045,4.04
6/18/23,15046,6.22
6/18/23,15047,3.28
6/18/23,15048,4.12
6/18/23,15049,4.12
6/18/23,15050,6.22
6/18/23,15051,3.73
6/18/23,15052,6.74
6/18/23,15053,5.24
6/18/23,15054,4.79
6/18/23,15055,6.07
6/18/23,15056,3.67
6/18/23,15057,5.72
6/18/23,15058,3.74
6/18/23,15059,3.74
6/18/23,15060,3.74
6/18/23,15061,5.92
6/18/23,15062,4.49
6/18/23,15063,5.17
6/18/23,15064,3.59
6/18/23,15065,5.24
6/18/23,15066,4.31
6/18/23,15067,3.74
6/18/23,15068,5.72
6/18/23,15069,3.74
6/18/23,15070,3.59
6/18/23,15071,4.12
6/18/23,15072,2.99
6/18/23,15073,5.24
6/18/23,15074,3.38
6/18/23,15075,5.72
6/18/23,15076,5.72
6/18/23,15077,3.74
6/18/23,15078,3.74
6/18/23,15079,2.63
6/18/23,15080,3.73
6/18/23,15081,4.12
6/18/23,15082,5.24
6/18/23,15083,3.67
6/18/23,15084,5.72
6/18/23,15085,4.12
6/18/23,15086,4.57
6/18/23,15087,3.92
6/18/23,15088,3.74
6/18/23,15089,4.19
6/18/23,15090,4.49
6/18/23,15091,4.34
6/18/23,15092,5.24
6/18/23,15093,5.77
6/18/23,15094,5.72
6/19/23,15095,5.24
6/19/23,15096,4.12
6/19/23,15097,4.49
6/19/23,15098,5.72
6/19/23,15099,3.74
6/19/23,15100,2.99
6/19/23,15101,2.99
6/19/23,15102,2.63
6/19/23,15103,11.45
6/19/23,15104,4.34
6/19/23,15105,3.74
6/19/23,15106,5.77
6/19/23,15107,7.49
6/19/23,15108,2.99
6/19/23,15109,5.72
6/19/23,15110,5.72
6/19/23,15111,4.49
6/19/23,15112,3.74
6/19/23,15113,5.24
6/19/23,15114,5.84
6/19/23,15115,3.74
6/19/23,15116,5.69
6/19/23,15117,5.72
6/19/23,15118,3.74
6/19/23,15119,4.12
6/19/23,15120,4.49
6/19/23,15121,3.38
6/19/23,15122,5.99
6/19/23,15123,4.12
6/19/23,15124,3.67
6/19/23,15125,3.74
6/19/23,15126,11.54
6/19/23,15127,5.24
6/19/23,15128,3.74
6/19/23,15129,5.72
6/19/23,15130,5.72
6/19/23,15131,5.72
6/19/23,15132,5.72
6/19/23,15133,5.72
6/19/23,15134,2.99
6/19/23,15135,56.15
6/19/23,15136,5.24
6/19/23,15137,3.74
6/19/23,15138,2.99
6/19/23,15139,14.24
6/19/23,15140,2.63
6/19/23,15141,3.74
6/19/23,15142,5.17
6/19/23,15143,5.72
6/19/23,15144,5.72
6/19/23,15145,2.63
6/19/23,15146,14.24
6/19/23,15147,4.79
6/19/23,15148,3.92
6/19/23,15149,2.63
6/19/23,15150,4.01
6/19/23,15151,5.51
6/19/23,15152,5.62
6/19/23,15153,5.72
6/19/23,15154,4.72
6/19/23,15155,4.49
6/19/23,15156,5.24
6/19/23,15157,3.74
6/19/23,15158,4.34
6/19/23,15159,3.74
6/19/23,15160,11.54
6/19/23,15161,3.92
6/19/23,15162,4.49
6/19/23,15163,5.72
6/19/23,15164,4.12
6/19/23,15165,3.38
6/19/23,15166,5.24
6/19/23,15167,4.04
6/19/23,15168,4.72
6/19/23,15169,5.77
6/19/23,15170,3.38
6/19/23,15171,4.34
6/19/23,15172,3.74
6/19/23,15173,5.62
6/19/23,15174,14.24
6/19/23,15175,5.72
6/19/23,15176,5.72
6/19/23,15177,3.73
6/19/23,15178,5.72
6/19/23,15179,5.72
6/19/23,15180,4.49
6/19/23,15181,4.34
6/19/23,15182,5.77
6/19/23,15183,5.77
6/19/23,15184,6.38
6/19/23,15185,4.57
6/19/23,15186,3.74
6/19/23,15187,4.34
6/19/23,15188,5.24
6/19/23,15189,3.74
6/19/23,15190,5.72
6/19/23,15191,3.74
6/19/23,15192,5.77
6/19/23,15193,3.74
6/19/23,15194,4.49
6/19/23,15195,11.99
6/19/23,15196,5.17
6/19/23,15197,3.74
6/19/23,15198,3.38
6/19/23,15199,5.72
6/19/23,15200,5.24
6/19/23,15201,5.72
6/19/23,15202,3.74
6/19/23,15203,3.67
6/19/23,15204,5.24
6/19/23,15205,5.72
6/19/23,15206,5.24
6/19/23,15207,4.12
6/19/23,15208,5.62
6/19/23,15209,5.24
6/19/23,15210,3.59
6/19/23,15211,2.63
6/19/23,15212,5.72
6/19/23,15213,5.72
6/19/23,15214,5.69
6/19/23,15215,2.63
6/20/23,15216,4.12
6/20/23,15217,4.19
6/20/23,15218,5.24
6/20/23,15219,13.79
6/20/23,15220,4.12
6/20/23,15221,5.72
6/20/23,15222,4.12
6/20/23,15223,10.49
6/20/23,15224,3.74
6/20/23,15225,4.12
6/20/23,15226,3.74
6/20/23,15227,3.74
6/20/23,15228,13.27
6/20/23,15229,4.04
6/20/23,15230,3.73
6/20/23,15231,5.24
6/20/23,15232,3.74
6/20/23,15233,5.72
6/20/23,15234,3.74
6/20/23,15235,3.38
6/20/23,15236,5.72
6/20/23,15237,10.49
6/20/23,15238,5.24
6/20/23,15239,3.73
6/20/23,15240,3.74
6/20/23,15241,4.79
6/20/23,15242,3.97
6/20/23,15243,5.72
6/20/23,15244,23.07
6/20/23,15245,5.24
6/20/23,15246,2.63
6/20/23,15247,5.24
6/20/23,15248,4.12
6/20/23,15249,2.63
6/20/23,15250,4.57
6/20/23,15251,4.49
6/20/23,15252,4.34
6/20/23,15253,3.74
6/20/23,15254,5.77
6/20/23,15255,3.74
6/20/23,15256,5.69
6/20/23,15257,4.34
6/20/23,15258,3.74
6/20/23,15259,6.21
6/20/23,15260,13.27
6/20/23,15261,3.74
6/20/23,15262,3.74
6/20/23,15263,4.49
6/20/23,15264,4.04
6/20/23,15265,2.99
6/20/23,15266,7.49
6/20/23,15267,2.63
6/20/23,15268,3.74
6/20/23,15269,3.67
6/20/23,15270,5.24
6/20/23,15271,5.02
6/20/23,15272,6.38
6/20/23,15273,5.77
6/20/23,15274,5.24
6/20/23,15275,3.38
6/20/23,15276,5.24
6/20/23,15277,3.59
6/20/23,15278,4.34
6/20/23,15279,4.99
6/20/23,15280,5.24
6/20/23,15281,4.12
6/20/23,15282,6.59
6/20/23,15283,5.68
6/20/23,15284,4.27
6/20/23,15285,4.57
6/20/23,15286,2.63
6/20/23,15287,4.79
6/20/23,15288,4.19
6/20/23,15289,3.73
6/20/23,15290,3.73
6/20/23,15291,2.63
6/20/23,15292,2.63
6/20/23,15293,4.12
6/20/23,15294,5.24
6/20/23,15295,12.97
6/20/23,15296,27.36
6/20/23,15297,4.86
6/20/23,15298,4.04
6/20/23,15299,3.59
6/20/23,15300,31.46
6/20/23,15301,5.99
6/20/23,15302,4.12
6/20/23,15303,5.24
6/20/23,15304,3.74
6/20/23,15305,13.34
6/20/23,15306,2.63
6/20/23,15307,10.34
6/20/23,15308,5.77
6/20/23,15309,5.24
6/20/23,15310,5.24
6/20/23,15311,4.19
6/20/23,15312,3.38
6/20/23,15313,4.87
6/20/23,15314,3.74
6/20/23,15315,6.21
6/20/23,15316,2.63
6/20/23,15317,5.72
6/20/23,15318,3.73
6/20/23,15319,3.73
6/20/23,15320,3.92
6/20/23,15321,4.79
6/20/23,15322,4.04
6/20/23,15323,2.63
6/20/23,15324,6.21
6/20/23,15325,6.21
6/20/23,15326,3.38
6/21/23,15327,5.24
6/21/23,15328,4.79
6/21/23,15329,7.49
6/21/23,15330,5.24
6/21/23,15331,4.57
6/21/23,15332,4.49
6/21/23,15333,7.49
6/21/23,15334,3.74
6/21/23,15335,5.69
6/21/23,15336,5.99
6/21/23,15337,5.24
6/21/23,15338,5.24
6/21/23,15339,5.72
6/21/23,15340,2.63
6/21/23,15341,7.49
6/21/23,15342,5.17
6/21/23,15343,2.63
6/21/23,15344,5.72
6/21/23,15345,4.49
6/21/23,15346,3.67
6/21/23,15347,13.27
6/21/23,15348,7.49
6/21/23,15349,5.24
6/21/23,15350,5.72
6/21/23,15351,3.74
6/21/23,15352,4.64
6/21/23,15353,4.34
6/21/23,15354,5.72
6/21/23,15355,4.49
6/21/23,15356,5.72
6/21/23,15357,3.38
6/21/23,15358,4.34
6/21/23,15359,7.49
6/21/23,15360,7.49
6/21/23,15361,2.63
6/21/23,15362,5.72
6/21/23,15363,2.63
6/21/23,15364,5.26
6/21/23,15365,5.72
6/21/23,15366,2.63
6/21/23,15367,4.19
6/21/23,15368,2.63
6/21/23,15369,5.24
6/21/23,15370,3.74
6/21/23,15371,5.17
6/21/23,15372,20.67
6/21/23,15373,5.24
6/21/23,15374,3.38
6/21/23,15375,4.57
6/21/23,15376,3.74
6/21/23,15377,2.63
6/21/23,15378,6.21
6/21/23,15379,5.24
6/21/23,15380,4.27
6/21/23,15381,2.63
6/21/23,15382,5.68
6/21/23,15383,3.74
6/21/23,15384,3.74
6/21/23,15385,5.77
6/21/23,15386,3.67
6/21/23,15387,4.99
6/21/23,15388,7.49
6/21/23,15389,5.99
6/21/23,15390,2.63
6/21/23,15391,5.72
6/21/23,15392,4.34
6/21/23,15393,6.74
6/21/23,15394,14.24
6/21/23,15395,5.77
6/21/23,15396,13.34
6/21/23,15397,5.24
6/21/23,15398,5.77
6/21/23,15399,5.99
6/21/23,15400,5.62
6/21/23,15401,5.24
6/21/23,15402,8.69
6/21/23,15403,4.86
6/21/23,15404,4.87
6/21/23,15405,2.63
6/21/23,15406,14.32
6/21/23,15407,5.77
6/21/23,15408,5.99
6/21/23,15409,5.77
6/21/23,15410,5.02
6/21/23,15411,4.99
6/21/23,15412,2.63
6/21/23,15413,13.34
6/21/23,15414,2.63
6/21/23,15415,3.73
6/21/23,15416,7.34
6/21/23,15417,4.49
6/21/23,15418,3.73
6/21/23,15419,7.12
6/21/23,15420,2.63
6/21/23,15421,4.12
6/21/23,15422,2.63
6/21/23,15423,7.49
6/21/23,15424,5.17
6/21/23,15425,4.34
6/21/23,15426,5.68
6/21/23,15427,3.73
6/21/23,15428,5.72
6/21/23,15429,5.72
6/21/23,15430,3.67
6/21/23,15431,3.74
6/21/23,15432,4.34
6/21/23,15433,14.32
6/21/23,15434,2.63
6/21/23,15435,4.12
6/21/23,15436,2.63
6/21/23,15437,15.74
6/21/23,15438,27.51
6/21/23,15439,3.74
6/21/23,15440,4.34
6/21/23,15441,5.02
6/21/23,15442,4.57
6/21/23,15443,5.02
6/21/23,15444,5.72
6/21/23,15445,6.21
6/21/23,15446,2.63
6/21/23,15447,3.67
6/22/23,15448,5.24
6/22/23,15449,4.49
6/22/23,15450,5.72
6/22/23,15451,7.49
6/22/23,15452,4.12
6/22/23,15453,3.67
6/22/23,15454,4.49
6/22/23,15455,3.74
6/22/23,15456,5.69
6/22/23,15457,5.72
6/22/23,15458,5.24
6/22/23,15459,5.72
6/22/23,15460,2.63
6/22/23,15461,11.54
6/22/23,15462,3.38
6/22/23,15463,13.27
6/22/23,15464,4.49
6/22/23,15465,4.34
6/22/23,15466,2.63
6/22/23,15467,4.79
6/22/23,15468,4.79
6/22/23,15469,5.3
6/22/23,15470,2.63
6/22/23,15471,3.92
6/22/23,15472,3.73
6/22/23,15473,6.74
6/22/23,15474,6.74
6/22/23,15475,5.72
6/22/23,15476,5.72
6/22/23,15477,5.24
6/22/23,15478,2.63
6/22/23,15479,10.49
6/22/23,15480,3.59
6/22/23,15481,7.49
6/22/23,15482,2.99
6/22/23,15483,4.49
6/22/23,15484,5.72
6/22/23,15485,5.72
6/22/23,15486,7.49
6/22/23,15487,5.77
6/22/23,15488,5.77
6/22/23,15489,3.73
6/22/23,15490,3.73
6/22/23,15491,5.17
6/22/23,15492,4.12
6/22/23,15493,7.49
6/22/23,15494,4.12
6/22/23,15495,5.72
6/22/23,15496,2.63
6/22/23,15497,7.49
6/22/23,15498,3.92
6/22/23,15499,5.17
6/22/23,15500,4.19
6/22/23,15501,3.67
6/22/23,15502,2.63
6/22/23,15503,2.63
6/22/23,15504,5.47
6/22/23,15505,5.72
6/22/23,15506,4.57
6/22/23,15507,5.24
6/22/23,15508,2.63
6/22/23,15509,2.95
6/22/23,15510,4.01
6/22/23,15511,2.63
6/22/23,15512,4.12
6/22/23,15513,5.72
6/22/23,15514,3.74
6/22/23,15515,5.24
6/22/23,15516,2.63
6/22/23,15517,5.24
6/22/23,15518,4.34
6/22/23,15519,4.38
6/22/23,15520,4.34
6/22/23,15521,11.54
6/22/23,15522,4.34
6/22/23,15523,6.75
6/22/23,15524,15.74
6/22/23,15525,2.63
6/22/23,15526,4.57
6/22/23,15527,5.17
6/22/23,15528,4.34
6/22/23,15529,6.21
6/22/23,15530,4.49
6/22/23,15531,7.49
6/22/23,15532,5.72
6/22/23,15533,5.24
6/22/23,15534,11.45
6/22/23,15535,2.63
6/22/23,15536,5.24
6/22/23,15537,5.24
6/22/23,15538,94.46
6/22/23,15539,4.57
6/22/23,15540,5.72
6/22/23,15541,7.49
6/22/23,15542,11.99
6/22/23,15543,5.72
6/22/23,15544,2.63
6/22/23,15545,2.63
6/22/23,15546,3.73
6/22/23,15547,4.34
6/22/23,15548,3.74
6/22/23,15549,4.94
6/22/23,15550,2.63
6/22/23,15551,2.63
6/22/23,15552,5.17
6/22/23,15553,5.77
6/22/23,15554,4.57
6/22/23,15555,3.59
6/22/23,15556,5.72
6/22/23,15557,7.49
6/22/23,15558,3.74
6/22/23,15559,5.72
6/22/23,15560,6.22
6/22/23,15561,4.12
6/22/23,15562,4.04
6/22/23,15563,5.72
6/22/23,15564,2.63
6/22/23,15565,5.72
6/22/23,15566,4.94
6/22/23,15567,29.46
6/22/23,15568,5.72
6/22/23,15569,2.63
6/22/23,15570,5.62
6/22/23,15571,5.72
6/22/23,15572,5.54
6/23/23,15573,5.62
6/23/23,15574,2.63
6/23/23,15575,5.99
6/23/23,15576,4.12
6/23/23,15577,4.34
6/23/23,15578,8.99
6/23/23,15579,6.21
6/23/23,15580,5.72
6/23/23,15581,5.24
6/23/23,15582,5.99
6/23/23,15583,5.24
6/23/23,15584,3.07
6/23/23,15585,3.74
6/23/23,15586,5.72
6/23/23,15587,4.34
6/23/23,15588,2.63
6/23/23,15589,5.09
6/23/23,15590,5.77
6/23/23,15591,2.63
6/23/23,15592,3.74
6/23/23,15593,2.77
6/23/23,15594,3.74
6/23/23,15595,2.99
6/23/23,15596,14.32
6/23/23,15597,5.72
6/23/23,15598,15.29
6/23/23,15599,5.77
6/23/23,15600,2.63
6/23/23,15601,2.99
6/23/23,15602,13.27
6/23/23,15603,3.73
6/23/23,15604,7.49
6/23/23,15605,2.63
6/23/23,15606,4.19
6/23/23,15607,5.72
6/23/23,15608,4.12
6/23/23,15609,4.49
6/23/23,15610,3.52
6/23/23,15611,3.92
6/23/23,15612,3.74
6/23/23,15613,3.74
6/23/23,15614,5.72
6/23/23,15615,11.99
6/23/23,15616,3.74
6/23/23,15617,4.49
6/23/23,15618,2.99
6/23/23,15619,5.72
6/23/23,15620,5.24
6/23/23,15621,4.34
6/23/23,15622,3.74
6/23/23,15623,5.72
6/23/23,15624,3.74
6/23/23,15625,3.74
6/23/23,15626,2.99
6/23/23,15627,2.63
6/23/23,15628,5.87
6/23/23,15629,5.24
6/23/23,15630,5.77
6/23/23,15631,11.54
6/23/23,15632,11.24
6/23/23,15633,6.74
6/23/23,15634,5.69
6/23/23,15635,5.17
6/23/23,15636,5.62
6/23/23,15637,5.24
6/23/23,15638,5.69
6/23/23,15639,3.74
6/23/23,15640,9.44
6/23/23,15641,2.63
6/23/23,15642,2.63
6/23/23,15643,5.47
6/23/23,15644,2.63
6/23/23,15645,5.77
6/23/23,15646,5.77
6/23/23,15647,5.24
6/23/23,15648,4.87
6/23/23,15649,4.49
6/23/23,15650,4.49
6/23/23,15651,2.63
6/23/23,15652,14.32
6/23/23,15653,5.02
6/23/23,15654,3.74
6/23/23,15655,4.72
6/23/23,15656,7.04
6/23/23,15657,8.99
6/23/23,15658,2.99
6/23/23,15659,6.22
6/23/23,15660,13.27
6/23/23,15661,3.73
6/23/23,15662,6.59
6/23/23,15663,3.74
6/23/23,15664,3.74
6/23/23,15665,5.72
6/23/23,15666,5.72
6/23/23,15667,13.27
6/23/23,15668,4.49
6/23/23,15669,3.74
6/23/23,15670,5.72
6/23/23,15671,5.17
6/23/23,15672,5.72
6/23/23,15673,3.74
6/23/23,15674,5.72
6/23/23,15675,3.59
6/23/23,15676,4.49
6/23/23,15677,5.24
6/23/23,15678,4.49
6/23/23,15679,5.24
6/23/23,15680,4.57
6/23/23,15681,5.24
6/23/23,15682,5.72
6/23/23,15683,2.95
6/23/23,15684,5.72
6/23/23,15685,4.94
6/23/23,15686,13.27
6/23/23,15687,5.99
6/23/23,15688,2.99
6/23/23,15689,5.72
6/23/23,15690,4.49
6/23/23,15691,2.63
6/23/23,15692,10.34
6/23/23,15693,3.59
6/23/23,15694,5.72
6/23/23,15695,5.72
6/23/23,15696,4.12
6/23/23,15697,3.74
6/23/23,15698,5.24
6/23/23,15699,2.77
6/23/23,15700,8.24
6/23/23,15701,5.09
6/23/23,15702,2.63
6/23/23,15703,5.77
6/23/23,15704,12.07
6/23/23,15705,35.98
6/23/23,15706,3.74
6/23/23,15707,2.63
6/23/23,15708,11.45
6/23/23,15709,5.47
6/23/23,15710,5.24
6/23/23,15711,5.69
6/23/23,15712,4.49
6/24/23,15713,5.24
6/24/23,15714,4.34
6/24/23,15715,3.38
6/24/23,15716,4.49
6/24/23,15717,3.73
6/24/23,15718,5.72
6/24/23,15719,3.52
6/24/23,15720,5.72
6/24/23,15721,5.72
6/24/23,15722,5.72
6/24/23,15723,14.24
6/24/23,15724,5.72
6/24/23,15725,5.72
6/24/23,15726,3.73
6/24/23,15727,11.99
6/24/23,15728,5.17
6/24/23,15729,3.74
6/24/23,15730,5.77
6/24/23,15731,7.49
6/24/23,15732,5.69
6/24/23,15733,11.99
6/24/23,15734,5.25
6/24/23,15735,5.72
6/24/23,15736,5.87
6/24/23,15737,3.59
6/24/23,15738,4.49
6/24/23,15739,12.97
6/24/23,15740,4.64
6/24/23,15741,3.38
6/24/23,15742,5.72
6/24/23,15743,5.24
6/24/23,15744,5.24
6/24/23,15745,3.74
6/24/23,15746,7.49
6/24/23,15747,3.73
6/24/23,15748,13.27
6/24/23,15749,5.72
6/24/23,15750,8.3
6/24/23,15751,3.74
6/24/23,15752,3.59
6/24/23,15753,5.72
6/24/23,15754,5.24
6/24/23,15755,3.74
6/24/23,15756,11.39
6/24/23,15757,5.72
6/24/23,15758,4.72
6/24/23,15759,5.72
6/24/23,15760,5.24
6/24/23,15761,5.24
6/24/23,15762,3.92
6/24/23,15763,5.72
6/24/23,15764,5.72
6/24/23,15765,3.74
6/24/23,15766,5.24
6/24/23,15767,5.72
6/24/23,15768,3.74
6/24/23,15769,4.49
6/24/23,15770,7.49
6/24/23,15771,5.72
6/24/23,15772,3.74
6/24/23,15773,3.73
6/24/23,15774,2.63
6/24/23,15775,4.49
6/24/23,15776,5.72
6/24/23,15777,3.67
6/24/23,15778,5.24
6/24/23,15779,2.92
6/24/23,15780,11.45
6/24/23,15781,14.24
6/24/23,15782,5.24
6/24/23,15783,5.24
6/24/23,15784,2.91
6/24/23,15785,4.49
6/24/23,15786,4.57
6/24/23,15787,3.38
6/24/23,15788,5.24
6/24/23,15789,3.38
6/24/23,15790,3.59
6/24/23,15791,3.59
6/24/23,15792,14.32
6/24/23,15793,4.19
6/24/23,15794,7.49
6/24/23,15795,5.24
6/24/23,15796,4.49
6/24/23,15797,5.24
6/24/23,15798,5.72
6/24/23,15799,14.99
6/24/23,15800,3.73
6/24/23,15801,13.27
6/24/23,15802,7.49
6/24/23,15803,4.12
6/24/23,15804,14.24
6/24/23,15805,4.49
6/24/23,15806,4.49
6/24/23,15807,5.24
6/24/23,15808,7.49
6/24/23,15809,5.72
6/24/23,15810,5.72
6/24/23,15811,3.73
6/24/23,15812,5.77
6/24/23,15813,4.49
6/24/23,15814,5.24
6/24/23,15815,5.72
6/24/23,15816,3.74
6/24/23,15817,2.63
6/24/23,15818,11.99
6/24/23,15819,4.34
6/24/23,15820,5.72
6/24/23,15821,4.49
6/24/23,15822,17.17
6/24/23,15823,5.17
6/24/23,15824,3.38
6/24/23,15825,4.94
6/24/23,15826,5.24
6/24/23,15827,7.49
6/24/23,15828,5.72
6/24/23,15829,4.49
6/24/23,15830,2.63
6/24/23,15831,5.77
6/24/23,15832,2.63
6/24/23,15833,6.59
6/24/23,15834,2.63
6/24/23,15835,5.72
6/24/23,15836,3.73
6/24/23,15837,5.24
6/24/23,15838,5.77
6/24/23,15839,4.64
6/24/23,15840,4.49
6/24/23,15841,4.86
6/24/23,15842,10.49
6/24/23,15843,5.72
6/24/23,15844,7.49
6/24/23,15845,3.59
6/24/23,15846,14.24
